group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5
2,11,00010019,19.783423573511,21.865889212828,17.1595168679717,19.658475635152,21.4077467721783,0.0494791666666666,0.0467081850533808,0.045374449339207,0.0483606557377049,0.05,240,281,227,244,257
2,12,00010020,21.865889212828,19.158683881716,20.0333194502291,20.4498125780925,18.3673469387755,0.0602064220183486,0.0506607929515418,0.0509533898305085,0.0529094827586207,0.0530048076923077,218,227,236,232,208
2,13,00010021,25.7392753019575,17.1178675551853,17.1595168679717,18.8254893794252,21.0745522698875,0.0610671936758893,0.0489285714285714,0.0481308411214953,0.054066985645933,0.058294930875576,253,210,214,209,217
2,14,00010022,20.4498125780925,20.7413577675968,18.4089962515618,20.0749687630154,20.1166180758017,0.0464962121212121,0.0506097560975609,0.0443775100401606,0.0482,0.0509493670886076,264,246,249,250,237
2,15,00010023,24.8646397334444,18.6172428154935,19.8250728862974,16.4098292378176,20.2415660141608,0.0585294117647059,0.0477564102564102,0.0566666666666666,0.0518421052631579,0.0532894736842105,255,234,210,190,228
2,16,00010024,21.3660974593919,20.2415660141608,17.7842565597668,17.7009579341941,22.7821740941274,0.059375,0.0549773755656108,0.0503537735849056,0.0565159574468085,0.0584401709401709,216,221,212,188,234
2,17,00010026,22.0741357767597,22.8654727197001,14.2857142857143,21.9075385256143,18.8254893794252,0.0591517857142857,0.0596739130434782,0.0463513513513513,0.0620283018867924,0.0579487179487179,224,230,185,212,195
2,18,00010027,18.2840483132028,27.6134943773428,15.6184922948771,24.9479383590171,13.5360266555602,0.0551507537688442,0.0778169014084507,0.051510989010989,0.074502487562189,0.0446428571428571,199,213,182,201,182
2,19,00010028,24.9479383590171,19.2419825072886,14.1191170345689,20.6997084548105,20.9079550187422,0.0629201680672269,0.0493589743589743,0.0443717277486911,0.0637179487179487,0.0581018518518518,238,234,191,195,216
2,20,00010029,17.9508538109121,22.9904206580591,18.9920866305706,23.2403165347772,16.7430237401083,0.0510663507109005,0.0565573770491803,0.0532710280373832,0.0596153846153846,0.0543243243243243,211,244,214,234,185
2,21,00010030,22.6155768429821,18.5755935027072,17.9508538109121,20.3248646397334,20.4081632653061,0.0549595141700405,0.0495555555555555,0.048536036036036,0.0572769953051643,0.0551801801801802,247,225,222,213,222
2,22,00010031,21.5326947105373,18.8254893794252,20.3665139525198,21.0329029571012,18.2007496876302,0.0493320610687023,0.046694214876033,0.0468390804597701,0.0537234042553191,0.0520238095238095,262,242,261,235,210
2,23,00010032,22.8238234069138,17.8675551853394,17.7842565597668,20.3248646397334,21.1578508954602,0.0578059071729957,0.0480941704035874,0.0483031674208145,0.0567441860465116,0.0607655502392344,237,223,221,215,209
2,24,00010033,23.3652644731362,18.2007496876302,16.6597251145356,23.2403165347772,18.4922948771345,0.0567813765182186,0.0483407079646017,0.0458715596330275,0.0628378378378378,0.0566326530612245,247,226,218,222,196
2,25,00010034,22.6988754685548,19.8667221990837,17.9925031236985,19.2419825072886,20.0749687630154,0.0443811074918566,0.0402871621621621,0.0395604395604395,0.0403846153846154,0.0431899641577061,307,296,273,286,279
2,26,00010035,22.0741357767597,18.4922948771345,18.7421907538526,21.9491878384007,18.6588921282799,0.0583700440528634,0.0506849315068493,0.0495594713656387,0.0618544600938967,0.0495575221238938,227,219,227,213,226
2,27,00010036,23.6984589754269,19.533527696793,15.4518950437318,19.4918783840067,21.740941274469,0.0482203389830508,0.0429487179487179,0.041591928251121,0.0495762711864406,0.0503861003861004,295,273,223,236,259
2,28,00010037,23.4069137859225,18.2423990004165,20.1999167013744,16.4098292378176,21.5743440233236,0.0571138211382114,0.0576315789473684,0.0511603375527426,0.0485221674876847,0.0605140186915888,246,190,237,203,214
