group,subject,SubjectID,Time_coverage_1,Time_coverage_2,Time_coverage_3,Time_coverage_4,Time_coverage_5,Time_coverage_6,Time_coverage_7,Time_coverage_8,Duration_1,Duration_2,Duration_3,Duration_4,Duration_5,Duration_6,Duration_7,Duration_8,Occurrence_1,Occurrence_2,Occurrence_3,Occurrence_4,Occurrence_5,Occurrence_6,Occurrence_7,Occurrence_8
2,1,12000058,15.1902249375174,10.0527631213552,13.6628714246043,12.7742293807276,11.7467370174951,13.9683421271869,10.8025548458761,11.8022771452374,0.0317285382830626,0.0281931464174454,0.0300733496332518,0.0305851063829787,0.0304755043227665,0.0292441860465116,0.0290298507462686,0.0292699724517906,431,321,409,376,347,430,335,363
2,2,12000070,12.1632879755623,12.3021382949181,12.7186892529853,11.4412663149125,9.91391280199944,15.9122465981672,13.2463204665371,12.3021382949181,0.0291223404255319,0.029771505376344,0.0303713527851458,0.0295977011494252,0.0292622950819672,0.0312091503267973,0.0311357702349869,0.0296916890080428,376,372,377,348,305,459,383,373
2,3,12000104,12.6909191891141,11.1913357400722,13.5517911691197,12.6909191891141,9.80283254651486,14.745903915579,11.718966953624,13.607331296862,0.0320926966292134,0.0306231003039513,0.0316062176165803,0.0312158469945355,0.0306423611111111,0.0328589108910891,0.0325617283950617,0.0319010416666666,356,329,386,366,288,404,324,384
2,4,12000126,13.1352402110525,13.0797000833102,14.1071924465426,12.1910580394335,13.8294918078312,10.580394334907,10.3304637600666,12.7464593168564,0.0314494680851063,0.0296599496221662,0.032070707070707,0.0304016620498615,0.0329365079365079,0.0280973451327433,0.0287925696594427,0.0295747422680412,376,397,396,361,378,339,323,388
2,5,12000182,12.3576784226604,11.9411274645932,13.1352402110525,13.2463204665371,13.996112191058,14.0238822549292,9.91391280199944,11.3857261871702,0.031338028169014,0.030367231638418,0.0302429667519181,0.0308937823834196,0.0325581395348837,0.0305690072639225,0.029071661237785,0.0283149171270718,355,354,391,386,387,413,307,362
2,6,12000216,14.0516523188003,11.2746459316856,15.4956956401,12.9408497639545,12.2743682310469,12.8853096362122,9.13635101360733,11.9411274645932,0.0310049019607843,0.0303892215568862,0.0327464788732394,0.0326330532212885,0.030191256830601,0.0324022346368715,0.0285590277777777,0.0296143250688705,408,334,426,357,366,358,288,363
2,7,12000238,14.5792835323521,10.8858650374896,14.9958344904193,9.44182171618995,9.77506248264371,12.468758678145,12.3854484865315,15.4679255762288,0.0344488188976377,0.0297872340425532,0.031322505800464,0.0291095890410959,0.0298305084745762,0.0319800569800569,0.0314084507042253,0.0317198177676537,381,329,431,292,295,351,355,439
2,8,12000294,13.2185504026659,12.1355179116912,14.4682032768675,11.524576506526,12.1355179116912,13.6628714246043,10.5526242710358,12.3021382949181,0.0309090909090909,0.0319444444444444,0.030575117370892,0.0306952662721893,0.0336153846153846,0.0327999999999999,0.0307443365695792,0.0295333333333333,385,342,426,338,325,375,309,375
2,9,12000339,10.2193835045821,14.1349625104138,12.8297695084699,11.3857261871702,10.2193835045821,15.0513746181616,13.996112191058,12.1355179116912,0.0303630363036303,0.0323791348600508,0.02984496124031,0.0295389048991354,0.031081081081081,0.0327294685990338,0.031979695431472,0.0301795580110497,303,393,387,347,296,414,394,362
2,10,12000362,9.46959178006109,10.9414051652319,9.94168286587059,13.3574007220217,11.2746459316856,18.328242154957,11.5801166342683,15.1069147459039,0.0281353135313531,0.0301223241590214,0.029734219269103,0.0305979643765903,0.0318181818181818,0.0393794749403341,0.0309347181008902,0.0321513002364066,303,327,301,393,319,419,337,423
2,11,12000373,14.5792835323521,9.55290197167453,12.6076089975007,14.2182727020272,12.4132185504027,14.8292141071924,10.1638433768398,11.6356567620106,0.0332278481012658,0.0294520547945205,0.0321529745042492,0.0318407960199005,0.032391304347826,0.0337121212121212,0.0298045602605863,0.0308088235294117,395,292,353,402,345,396,307,340
2,12,12000384,14.745903915579,12.1910580394335,15.6067758955846,12.2188281033046,9.94168286587059,11.5523465703971,11.1913357400722,12.5520688697584,0.032940446650124,0.0316282420749279,0.0330588235294117,0.0291005291005291,0.0300335570469798,0.0309523809523809,0.0294590643274853,0.0300531914893617,403,347,425,378,298,336,342,376
2,13,12000463,12.1355179116912,14.3293529575118,14.1349625104138,11.3579561232991,8.5254096084421,13.412940849764,12.8019994445987,13.3018605942794,0.0311253561253561,0.03225,0.0314975247524752,0.0300735294117647,0.0300980392156863,0.0321143617021276,0.0308155080213903,0.0294950738916256,351,400,404,340,255,376,374,406
2,14,12000485,11.7467370174951,12.5798389336295,11.6356567620106,11.524576506526,12.4132185504027,13.4962510413774,13.8572618717023,12.7464593168564,0.0303008595988538,0.0294921875,0.0291782729805013,0.0298132183908046,0.0308701657458563,0.0294188861985472,0.0325718015665796,0.0302770448548812,349,384,359,348,362,413,383,379
2,15,12000519,13.1074701471813,14.7181338517079,12.2465981671758,12.6353790613718,10.969175229103,12.8019994445987,11.1913357400722,12.3299083587892,0.0311345646437994,0.0328784119106699,0.0298780487804878,0.0304959785522788,0.030667701863354,0.0308981233243967,0.0297197640117994,0.0308333333333333,379,403,369,373,322,373,339,360
2,16,12000520,11.3301860594279,13.412940849764,14.1627325742849,12.9963898916968,13.3018605942794,12.2465981671758,11.9411274645932,10.6081643987781,0.0300884955752212,0.0309615384615384,0.0304295942720763,0.0299999999999999,0.0309431524547803,0.0301229508196721,0.0314327485380117,0.0302215189873417,339,390,419,390,387,366,342,316
2,17,12000542,11.3024159955568,13.1630102749236,13.3574007220217,12.4409886142738,13.8294918078312,12.9963898916968,12.5798389336295,10.3304637600666,0.0302827380952381,0.0347507331378299,0.0299875311720698,0.030939226519337,0.034297520661157,0.0301546391752577,0.0324498567335243,0.0287037037037037,336,341,401,362,363,388,349,324
2,18,12000575,11.3024159955568,10.9969452929742,12.8853096362122,10.4137739516801,11.6634268258817,14.8014440433213,11.8578172729797,16.0510969175229,0.0301928783382789,0.0290322580645161,0.0290726817042606,0.0294811320754717,0.0302593659942363,0.031060606060606,0.0292465753424657,0.0312770562770562,337,341,399,318,347,429,365,462
2,19,12000586,13.6906414884754,12.5798389336295,14.3015828936407,10.1360733129686,10.8303249097473,12.2465981671758,12.2188281033046,13.996112191058,0.03322102425876,0.030858310626703,0.0319478908188585,0.0295307443365695,0.03027950310559,0.0304558011049723,0.0306406685236768,0.0317380352644836,371,367,403,309,322,362,359,397
2,20,12000597,16.4954179394613,12.7464593168564,13.5795612329908,10.3304637600666,8.5254096084421,13.2463204665371,11.8578172729797,13.2185504026659,0.0343749999999999,0.0316988950276243,0.0313461538461538,0.0296178343949044,0.0290719696969697,0.031970509383378,0.0305873925501432,0.0296019900497512,432,362,390,314,264,373,349,402
2,21,12000610,13.5795612329908,12.5798389336295,13.4407109136351,11.4134962510414,11.1080255484588,12.3854484865315,13.0797000833102,12.4132185504027,0.0310279187817258,0.0305256064690026,0.0298765432098765,0.0283057851239669,0.0303030303030303,0.0308011049723756,0.0294375,0.0293307086614173,394,371,405,363,330,362,400,381
